timestamp,equipment_id,temperature,vibration,pressure,rpm,failure
2024-01-30 19:00:00,EQ-003,69.58,6.29,98.45,2895.15,0
2024-01-30 20:00:00,EQ-003,69.31,5.94,100.21,2988.34,0
2024-01-30 21:00:00,EQ-003,69.3,6.18,96.66,3040.21,0
2024-01-30 22:00:00,EQ-003,68.99,5.98,82.85,2949.22,0
2024-01-30 23:00:00,EQ-003,66.57,6.01,103.82,3000.5,0
2024-01-01 00:00:00,EQ-004,62.01,4.87,95.72,3011.84,0
2024-01-01 01:00:00,EQ-004,60.8,4.47,96.98,3055.47,0
2024-01-01 02:00:00,EQ-004,61.26,4.65,90.64,3053.94,0
2024-01-01 03:00:00,EQ-004,57.5,3.69,96.88,2939.1,0
2024-01-01 04:00:00,EQ-004,62.49,3.7,99.83,3024.19,0
2024-01-01 05:00:00,EQ-004,60.55,3.5,86.41,2995.14,0
2024-01-01 06:00:00,EQ-004,59.84,4.91,94.68,2975.38,0
2024-01-01 07:00:00,EQ-004,55.46,4.96,91.78,2963.23,0
2024-01-01 08:00:00,EQ-004,58.17,3.78,102.39,3022.92,0
2024-01-01 09:00:00,EQ-004,61.93,4.44,86.33,3088.24,0
2024-01-01 10:00:00,EQ-004,61.15,4.61,93.23,2880.91,0
2024-01-01 11:00:00,EQ-004,62.59,4.02,97.76,3021.68,0
2024-01-01 12:00:00,EQ-004,60.98,4.78,101.76,2943.52,0
2024-01-01 13:00:00,EQ-004,60.64,4.43,85.83,2997.46,0
2024-01-01 14:00:00,EQ-004,62.81,5.23,104.31,2894.46,0
2024-01-01 15:00:00,EQ-004,63.57,4.64,103.03,2963.4,0
2024-01-01 16:00:00,EQ-004,59.25,3.94,98.9,3008.87,0
2024-01-01 17:00:00,EQ-004,58.08,3.46,97.1,3009.6,0
2024-01-01 18:00:00,EQ-004,58.34,3.95,98.3,3075.96,0
2024-01-01 19:00:00,EQ-004,59.32,4.11,96.52,3014.9,0
2024-01-01 20:00:00,EQ-004,59.58,5.56,99.53,2964.08,0
2024-01-01 21:00:00,EQ-004,57.12,5.21,100.98,2968.0,0
2024-01-01 22:00:00,EQ-004,61.01,4.47,97.63,2931.89,0
2024-01-01 23:00:00,EQ-004,57.97,4.95,99.71,2958.6,0
2024-01-02 00:00:00,EQ-004,58.81,5.12,91.45,2985.91,0
2024-01-02 01:00:00,EQ-004,60.17,3.81,95.99,2987.86,0
2024-01-02 02:00:00,EQ-004,61.03,4.62,105.7,3041.23,0
2024-01-02 03:00:00,EQ-004,60.39,4.61,103.84,3026.3,0
2024-01-02 04:00:00,EQ-004,57.85,5.02,101.24,3064.03,0
2024-01-02 05:00:00,EQ-004,59.51,4.31,90.32,2998.55,0
2024-01-02 06:00:00,EQ-004,61.78,4.29,94.32,2880.46,0
2024-01-02 07:00:00,EQ-004,63.33,3.76,96.9,2995.06,0
2024-01-02 08:00:00,EQ-004,60.4,4.58,89.97,2966.74,0
2024-01-02 09:00:00,EQ-004,62.25,5.18,92.92,2905.12,0
2024-01-02 10:00:00,EQ-004,58.75,5.47,91.43,2978.28,0
2024-01-02 11:00:00,EQ-004,63.14,4.28,94.2,3022.87,0
2024-01-02 12:00:00,EQ-004,63.73,4.22,101.99,2969.07,0
2024-01-02 13:00:00,EQ-004,58.54,4.67,89.24,3006.74,0
2024-01-02 14:00:00,EQ-004,66.61,5.1,94.5,3035.75,0
2024-01-02 15:00:00,EQ-004,58.45,4.16,94.64,2987.53,0
2024-01-02 16:00:00,EQ-004,57.72,4.39,94.3,3060.24,0
2024-01-02 17:00:00,EQ-004,57.72,3.85,95.9,3040.69,0
2024-01-02 18:00:00,EQ-004,61.41,4.7,93.58,3016.95,0
2024-01-02 19:00:00,EQ-004,61.96,4.42,90.28,2936.04,0
2024-01-02 20:00:00,EQ-004,62.07,3.77,103.41,2960.34,0
2024-01-02 21:00:00,EQ-004,60.93,4.9,91.61,2960.15,0
2024-01-02 22:00:00,EQ-004,60.57,4.12,89.69,2934.25,0
2024-01-02 23:00:00,EQ-004,62.73,4.74,91.06,3026.78,0
2024-01-03 00:00:00,EQ-004,58.83,3.57,98.51,3065.45,0
2024-01-03 01:00:00,EQ-004,61.43,3.6,94.91,2969.41,0
2024-01-03 02:00:00,EQ-004,61.07,4.12,93.36,2912.14,0
2024-01-03 03:00:00,EQ-004,60.75,3.85,97.21,2945.61,0
2024-01-03 04:00:00,EQ-004,54.03,4.94,97.49,3050.79,0
2024-01-03 05:00:00,EQ-004,56.13,4.22,95.68,3011.73,0
2024-01-03 06:00:00,EQ-004,57.38,4.76,92.17,2890.39,0
2024-01-03 07:00:00,EQ-004,58.81,4.8,85.96,3014.99,0
2024-01-03 08:00:00,EQ-004,60.88,4.42,86.85,2905.39,0
2024-01-03 09:00:00,EQ-004,59.51,3.98,93.36,3028.45,0
2024-01-03 10:00:00,EQ-004,59.76,4.4,93.53,3033.81,0
2024-01-03 11:00:00,EQ-004,62.9,4.76,95.71,2994.62,0
2024-01-03 12:00:00,EQ-004,63.17,4.78,102.64,2962.19,0
2024-01-03 13:00:00,EQ-004,57.64,4.21,92.21,3063.37,0
2024-01-03 14:00:00,EQ-004,61.78,4.23,99.07,2976.66,0
2024-01-03 15:00:00,EQ-004,63.58,4.38,87.33,2973.8,0
2024-01-03 16:00:00,EQ-004,59.64,3.87,97.95,3054.38,0
2024-01-03 17:00:00,EQ-004,58.06,5.03,91.99,2981.91,0
2024-01-03 18:00:00,EQ-004,60.05,4.53,97.39,2931.93,0
2024-01-03 19:00:00,EQ-004,62.9,4.8,99.2,2944.14,0
2024-01-03 20:00:00,EQ-004,58.08,5.14,89.24,2990.61,0
2024-01-03 21:00:00,EQ-004,62.35,4.48,100.87,2969.56,0
2024-01-03 22:00:00,EQ-004,57.75,4.73,96.02,3117.54,0
2024-01-03 23:00:00,EQ-004,58.42,4.42,91.37,2976.02,0
2024-01-04 00:00:00,EQ-004,59.94,4.11,97.37,2972.44,0
2024-01-04 01:00:00,EQ-004,63.0,4.22,104.33,2996.94,0
2024-01-04 02:00:00,EQ-004,62.85,4.6,91.12,2969.97,0
2024-01-04 03:00:00,EQ-004,57.54,4.49,95.89,2985.43,0
2024-01-04 04:00:00,EQ-004,62.97,4.47,85.55,3160.35,0
2024-01-04 05:00:00,EQ-004,58.93,5.03,87.5,2995.4,0
2024-01-04 06:00:00,EQ-004,58.72,3.13,93.61,2980.64,0
2024-01-04 07:00:00,EQ-004,59.87,4.67,93.68,2986.6,0
2024-01-04 08:00:00,EQ-004,60.65,4.53,94.17,2938.46,0
2024-01-04 09:00:00,EQ-004,61.5,4.4,93.21,3008.76,0
2024-01-04 10:00:00,EQ-004,60.73,4.2,101.28,2923.68,0
2024-01-04 11:00:00,EQ-004,58.25,4.88,103.78,2954.27,0
2024-01-04 12:00:00,EQ-004,61.14,3.95,90.38,3039.75,0
2024-01-04 13:00:00,EQ-004,61.04,5.13,100.46,2878.66,0
2024-01-04 14:00:00,EQ-004,57.92,4.68,86.54,2930.43,0
2024-01-04 15:00:00,EQ-004,63.16,4.28,98.58,2981.73,0
2024-01-04 16:00:00,EQ-004,58.95,3.71,96.19,3055.87,0
2024-01-04 17:00:00,EQ-004,59.01,4.58,87.43,2949.53,0
2024-01-04 18:00:00,EQ-004,60.99,4.92,97.8,2881.56,0
2024-01-04 19:00:00,EQ-004,59.4,4.06,93.48,2977.58,0
2024-01-04 20:00:00,EQ-004,62.44,4.69,102.11,2948.17,0
2024-01-04 21:00:00,EQ-004,57.48,5.27,97.19,2945.98,0
2024-01-04 22:00:00,EQ-004,61.19,4.96,95.62,2946.69,0
2024-01-04 23:00:00,EQ-004,59.43,4.69,96.02,3043.76,0
2024-01-05 00:00:00,EQ-004,59.76,4.06,107.91,2991.87,0
2024-01-05 01:00:00,EQ-004,61.98,4.81,95.96,2971.76,0
2024-01-05 02:00:00,EQ-004,54.7,4.01,96.67,2847.19,0
2024-01-05 03:00:00,EQ-004,60.45,4.88,99.19,3013.05,0
2024-01-05 04:00:00,EQ-004,62.23,5.35,100.51,2992.98,0
2024-01-05 05:00:00,EQ-004,60.04,4.6,93.65,3039.02,0
2024-01-05 06:00:00,EQ-004,61.45,4.36,101.64,2968.55,0
2024-01-05 07:00:00,EQ-004,58.42,4.54,90.9,3029.95,0
2024-01-05 08:00:00,EQ-004,58.62,4.49,99.72,2947.53,0
2024-01-05 09:00:00,EQ-004,61.13,4.06,96.25,3011.5,0
2024-01-05 10:00:00,EQ-004,60.23,4.56,97.24,2969.12,0
2024-01-05 11:00:00,EQ-004,62.09,5.23,90.4,3071.5,0
2024-01-05 12:00:00,EQ-004,59.7,5.54,93.57,3018.51,0
2024-01-05 13:00:00,EQ-004,61.71,4.35,95.39,3055.14,0
2024-01-05 14:00:00,EQ-004,59.67,4.34,89.26,3061.52,0
2024-01-05 15:00:00,EQ-004,59.35,5.15,92.02,3041.57,0
2024-01-05 16:00:00,EQ-004,61.92,4.43,91.35,2950.49,0
2024-01-05 17:00:00,EQ-004,58.98,5.08,95.83,2927.39,0
2024-01-05 18:00:00,EQ-004,59.81,4.48,84.33,2973.32,0
2024-01-05 19:00:00,EQ-004,61.76,4.48,96.3,3007.37,0
2024-01-05 20:00:00,EQ-004,59.62,4.91,102.31,2906.95,0
2024-01-05 21:00:00,EQ-004,59.62,5.71,95.88,2981.4,0
2024-01-05 22:00:00,EQ-004,59.79,5.18,90.33,3029.45,0
2024-01-05 23:00:00,EQ-004,59.76,4.17,93.87,2980.82,0
2024-01-06 00:00:00,EQ-004,59.31,5.1,91.31,2990.15,0
2024-01-06 01:00:00,EQ-004,61.38,4.61,98.89,2961.46,0
2024-01-06 02:00:00,EQ-004,61.55,4.87,99.87,2888.86,0
2024-01-06 03:00:00,EQ-004,61.33,5.0,92.97,2955.75,0
2024-01-06 04:00:00,EQ-004,58.91,4.03,98.35,3097.24,0
2024-01-06 05:00:00,EQ-004,59.2,4.31,95.1,2903.04,0
2024-01-06 06:00:00,EQ-004,58.92,4.52,90.55,3043.01,0
2024-01-06 07:00:00,EQ-004,57.72,5.0,102.37,3002.23,0
2024-01-06 08:00:00,EQ-004,60.03,4.67,92.82,2881.34,0
2024-01-06 09:00:00,EQ-004,58.35,4.54,90.32,2962.49,0
2024-01-06 10:00:00,EQ-004,61.27,4.62,100.32,2997.85,0
2024-01-06 11:00:00,EQ-004,61.02,4.19,88.37,2962.5,0
2024-01-06 12:00:00,EQ-004,58.86,4.46,89.69,3025.27,0
2024-01-06 13:00:00,EQ-004,58.85,4.36,94.92,3039.3,0
2024-01-06 14:00:00,EQ-004,63.83,5.46,88.62,2964.49,0
2024-01-06 15:00:00,EQ-004,59.18,4.73,96.57,2953.99,0
2024-01-06 16:00:00,EQ-004,58.99,4.05,81.75,2918.23,0
2024-01-06 17:00:00,EQ-004,62.04,5.28,101.76,3028.6,0
2024-01-06 18:00:00,EQ-004,58.29,3.96,85.97,2953.98,0
2024-01-06 19:00:00,EQ-004,60.48,4.04,97.18,3015.74,0
2024-01-06 20:00:00,EQ-004,59.36,3.88,101.93,2984.9,0
2024-01-06 21:00:00,EQ-004,64.19,4.59,95.84,2934.92,0
2024-01-06 22:00:00,EQ-004,59.46,3.77,88.31,3020.2,0
2024-01-06 23:00:00,EQ-004,59.74,4.33,91.32,2963.87,0
2024-01-07 00:00:00,EQ-004,62.58,4.62,89.12,3034.66,0
2024-01-07 01:00:00,EQ-004,63.76,4.79,99.48,3044.18,0
2024-01-07 02:00:00,EQ-004,57.0,5.48,100.52,3007.58,0
2024-01-07 03:00:00,EQ-004,60.06,3.88,93.37,3005.56,0
2024-01-07 04:00:00,EQ-004,58.1,4.51,89.11,2963.91,0
2024-01-07 05:00:00,EQ-004,57.6,3.82,96.72,2954.15,0
2024-01-07 06:00:00,EQ-004,59.34,4.23,108.64,3013.51,0
2024-01-07 07:00:00,EQ-004,61.74,4.16,97.55,2971.76,0
2024-01-07 08:00:00,EQ-004,58.74,5.51,97.89,3009.26,0
2024-01-07 09:00:00,EQ-004,58.37,3.91,94.74,2954.47,0
2024-01-07 10:00:00,EQ-004,61.53,4.89,95.35,3024.53,0
2024-01-07 11:00:00,EQ-004,60.7,4.11,94.03,2989.93,0
2024-01-07 12:00:00,EQ-004,62.17,4.66,92.17,3031.45,0
2024-01-07 13:00:00,EQ-004,61.07,5.32,95.46,2931.28,0
2024-01-07 14:00:00,EQ-004,62.66,4.26,96.5,2992.43,0
2024-01-07 15:00:00,EQ-004,60.4,4.46,86.76,2933.04,0
2024-01-07 16:00:00,EQ-004,62.55,4.76,104.57,2931.26,0
2024-01-07 17:00:00,EQ-004,60.25,5.13,92.2,2958.87,0
2024-01-07 18:00:00,EQ-004,59.72,4.32,97.68,2894.13,0
2024-01-07 19:00:00,EQ-004,63.6,4.07,84.44,2982.63,0
2024-01-07 20:00:00,EQ-004,59.55,4.46,96.59,3015.38,0
2024-01-07 21:00:00,EQ-004,63.68,4.2,98.9,3018.59,0
2024-01-07 22:00:00,EQ-004,55.03,4.13,88.59,3005.54,0
2024-01-07 23:00:00,EQ-004,60.99,4.72,93.5,2972.9,0
2024-01-08 00:00:00,EQ-004,60.25,4.35,98.91,2929.66,0
2024-01-08 01:00:00,EQ-004,58.75,4.61,93.18,2927.7,0
2024-01-08 02:00:00,EQ-004,61.37,4.26,90.8,2974.42,0
2024-01-08 03:00:00,EQ-004,58.52,4.53,93.23,2957.51,0
2024-01-08 04:00:00,EQ-004,59.3,5.04,96.87,2897.68,0
2024-01-08 05:00:00,EQ-004,62.08,4.8,97.31,3027.54,0
2024-01-08 06:00:00,EQ-004,60.34,4.86,92.7,3025.52,0
2024-01-08 07:00:00,EQ-004,60.75,3.86,100.21,2976.7,0
2024-01-08 08:00:00,EQ-004,59.77,4.32,93.18,2994.62,0
2024-01-08 09:00:00,EQ-004,58.33,3.76,89.7,3002.23,0
2024-01-08 10:00:00,EQ-004,59.99,5.1,94.7,3025.27,0
2024-01-08 11:00:00,EQ-004,58.92,4.33,95.07,2975.79,0
2024-01-08 12:00:00,EQ-004,59.83,4.11,87.1,3014.69,0
2024-01-08 13:00:00,EQ-004,61.35,4.24,96.92,2974.82,0
2024-01-08 14:00:00,EQ-004,62.52,3.89,94.39,2972.81,0
2024-01-08 15:00:00,EQ-004,60.63,5.31,94.41,3020.3,0
2024-01-08 16:00:00,EQ-004,60.01,5.08,98.79,2966.48,0
2024-01-08 17:00:00,EQ-004,59.5,4.79,91.75,2992.67,0
2024-01-08 18:00:00,EQ-004,59.6,4.73,94.22,2948.51,0
2024-01-08 19:00:00,EQ-004,62.52,4.67,94.76,3004.14,0
2024-01-08 20:00:00,EQ-004,56.97,5.59,95.15,2884.98,0
2024-01-08 21:00:00,EQ-004,62.7,4.17,100.24,2989.22,0
2024-01-08 22:00:00,EQ-004,57.17,4.68,95.96,3040.73,0
2024-01-08 23:00:00,EQ-004,61.35,3.93,100.04,2962.44,0
2024-01-09 00:00:00,EQ-004,63.75,4.37,93.97,2942.05,0
2024-01-09 01:00:00,EQ-004,59.31,4.16,100.91,2916.57,0
2024-01-09 02:00:00,EQ-004,61.92,4.96,101.91,2985.33,0
2024-01-09 03:00:00,EQ-004,58.26,4.46,98.0,2987.38,0
2024-01-09 04:00:00,EQ-004,61.04,5.23,97.93,2993.06,0
2024-01-09 05:00:00,EQ-004,56.62,4.15,93.0,2884.29,0
2024-01-09 06:00:00,EQ-004,58.09,4.41,94.5,3008.43,0
2024-01-09 07:00:00,EQ-004,59.9,4.67,92.94,2985.24,0
2024-01-09 08:00:00,EQ-004,61.21,5.28,92.45,2990.35,0
2024-01-09 09:00:00,EQ-004,62.05,3.83,105.01,3042.09,0
2024-01-09 10:00:00,EQ-004,56.89,4.73,92.2,2963.27,0
2024-01-09 11:00:00,EQ-004,61.01,5.07,92.7,2960.52,0
2024-01-09 12:00:00,EQ-004,61.05,4.83,89.99,3069.33,0
2024-01-09 13:00:00,EQ-004,59.02,5.03,97.28,3013.46,0
2024-01-09 14:00:00,EQ-004,59.06,3.68,94.92,2982.28,0
2024-01-09 15:00:00,EQ-004,58.39,5.0,94.77,2942.69,0
2024-01-09 16:00:00,EQ-004,61.48,4.85,91.44,3044.81,0
2024-01-09 17:00:00,EQ-004,64.8,4.0,94.11,2999.99,0
2024-01-09 18:00:00,EQ-004,64.87,4.18,90.33,2935.82,0
2024-01-09 19:00:00,EQ-004,62.75,4.19,90.77,2994.69,0
2024-01-09 20:00:00,EQ-004,60.93,5.08,95.48,2995.59,0
2024-01-09 21:00:00,EQ-004,60.1,3.89,94.03,2986.28,0
2024-01-09 22:00:00,EQ-004,59.42,3.76,89.35,2981.17,0
2024-01-09 23:00:00,EQ-004,62.18,5.39,94.11,2947.3,0
2024-01-10 00:00:00,EQ-004,59.56,4.02,98.96,3090.02,0
2024-01-10 01:00:00,EQ-004,58.92,3.95,100.06,2999.04,0
2024-01-10 02:00:00,EQ-004,60.98,5.34,88.19,2913.42,0
2024-01-10 03:00:00,EQ-004,59.99,4.58,93.25,3106.18,0
2024-01-10 04:00:00,EQ-004,59.69,4.27,95.65,3031.69,0
2024-01-10 05:00:00,EQ-004,58.86,4.47,100.02,3035.88,0
2024-01-10 06:00:00,EQ-004,60.74,5.76,104.93,2912.84,0
2024-01-10 07:00:00,EQ-004,56.93,4.94,101.85,2971.9,0
2024-01-10 08:00:00,EQ-004,59.31,4.14,89.18,3039.96,0
2024-01-10 09:00:00,EQ-004,59.55,4.7,85.9,3033.26,0
2024-01-10 10:00:00,EQ-004,61.49,3.87,96.32,2983.38,0
2024-01-10 11:00:00,EQ-004,59.41,3.09,91.72,2998.26,0
2024-01-10 12:00:00,EQ-004,59.21,4.43,102.51,2979.27,0
2024-01-10 13:00:00,EQ-004,56.12,4.45,95.52,2941.87,0
2024-01-10 14:00:00,EQ-004,61.78,3.81,94.34,2909.45,0
2024-01-10 15:00:00,EQ-004,59.72,4.9,94.22,2972.14,0
2024-01-10 16:00:00,EQ-004,60.37,4.58,98.49,3018.13,0
2024-01-10 17:00:00,EQ-004,63.15,4.63,86.72,3026.04,0
2024-01-10 18:00:00,EQ-004,63.01,5.78,102.28,2958.63,0
2024-01-10 19:00:00,EQ-004,60.68,4.41,92.99,2977.47,0
2024-01-10 20:00:00,EQ-004,62.88,3.75,90.01,3044.12,0
2024-01-10 21:00:00,EQ-004,63.22,4.22,103.28,3031.94,0
2024-01-10 22:00:00,EQ-004,59.77,3.33,86.68,2950.23,0
2024-01-10 23:00:00,EQ-004,61.83,4.93,92.69,2971.58,0
2024-01-11 00:00:00,EQ-004,60.24,4.44,95.84,2981.64,0
2024-01-11 01:00:00,EQ-004,56.96,4.44,94.91,3032.63,0
2024-01-11 02:00:00,EQ-004,58.65,4.65,97.84,2975.72,0
2024-01-11 03:00:00,EQ-004,56.8,5.05,98.76,2994.58,0
2024-01-11 04:00:00,EQ-004,60.39,3.66,98.9,3057.46,0
2024-01-11 05:00:00,EQ-004,58.08,5.22,100.68,2925.98,0
2024-01-11 06:00:00,EQ-004,59.52,3.85,94.7,3005.56,0
2024-01-11 07:00:00,EQ-004,57.67,4.74,98.22,3015.82,0
2024-01-11 08:00:00,EQ-004,61.22,3.93,94.42,3000.76,0
2024-01-11 09:00:00,EQ-004,63.23,4.55,97.15,2936.54,0
2024-01-11 10:00:00,EQ-004,58.0,3.9,92.92,3086.24,0
2024-01-11 11:00:00,EQ-004,59.51,4.73,97.81,2928.57,0
2024-01-11 12:00:00,EQ-004,59.44,4.86,97.17,2883.44,0
2024-01-11 13:00:00,EQ-004,61.5,4.27,92.4,3003.39,0
2024-01-11 14:00:00,EQ-004,63.36,4.45,100.92,2911.1,0
2024-01-11 15:00:00,EQ-004,60.57,4.28,96.43,2968.33,0
2024-01-11 16:00:00,EQ-004,57.63,4.1,86.81,2917.8,0
2024-01-11 17:00:00,EQ-004,61.27,4.42,96.18,3073.92,0
2024-01-11 18:00:00,EQ-004,59.72,4.86,95.17,3121.28,0
2024-01-11 19:00:00,EQ-004,54.27,4.19,98.29,2945.5,0
2024-01-11 20:00:00,EQ-004,61.44,4.52,99.35,2926.54,0
2024-01-11 21:00:00,EQ-004,60.66,4.78,95.68,2990.61,0
2024-01-11 22:00:00,EQ-004,62.71,3.71,95.65,2922.68,0
2024-01-11 23:00:00,EQ-004,61.82,4.13,82.66,3022.22,0
2024-01-12 00:00:00,EQ-004,59.77,4.72,102.16,3001.71,0
2024-01-12 01:00:00,EQ-004,60.65,4.52,89.29,2972.38,0
2024-01-12 02:00:00,EQ-004,64.26,4.36,94.24,3046.0,0
2024-01-12 03:00:00,EQ-004,57.23,4.86,87.08,3003.1,0
2024-01-12 04:00:00,EQ-004,60.26,4.85,89.96,2956.39,0
2024-01-12 05:00:00,EQ-004,61.64,4.29,98.8,2993.6,0
2024-01-12 06:00:00,EQ-004,59.42,4.39,95.04,2972.13,0
2024-01-12 07:00:00,EQ-004,61.77,4.36,92.16,3028.65,0
2024-01-12 08:00:00,EQ-004,59.47,4.28,82.6,2931.17,0
2024-01-12 09:00:00,EQ-004,58.63,4.28,91.41,3032.29,0
2024-01-12 10:00:00,EQ-004,58.76,4.2,95.8,2928.06,0
2024-01-12 11:00:00,EQ-004,63.44,4.95,89.18,3033.83,0
2024-01-12 12:00:00,EQ-004,62.75,3.97,89.2,2952.62,0
2024-01-12 13:00:00,EQ-004,57.48,4.16,93.02,3008.35,0
2024-01-12 14:00:00,EQ-004,60.47,4.47,92.61,2917.74,0
2024-01-12 15:00:00,EQ-004,61.49,4.83,91.94,2928.08,0
2024-01-12 16:00:00,EQ-004,63.42,4.67,97.01,3005.15,0
2024-01-12 17:00:00,EQ-004,57.9,5.3,93.01,3024.24,0
2024-01-12 18:00:00,EQ-004,63.23,4.59,89.12,2858.47,0
2024-01-12 19:00:00,EQ-004,60.23,4.67,92.12,2989.93,0
2024-01-12 20:00:00,EQ-004,61.17,5.04,93.88,2980.88,0
2024-01-12 21:00:00,EQ-004,59.95,4.56,92.46,2957.24,0
2024-01-12 22:00:00,EQ-004,59.4,4.62,90.79,2960.59,0
2024-01-12 23:00:00,EQ-004,63.93,4.99,90.24,3026.38,0
2024-01-13 00:00:00,EQ-004,61.56,4.49,91.48,2942.07,0
2024-01-13 01:00:00,EQ-004,60.76,4.12,100.51,3052.18,0
2024-01-13 02:00:00,EQ-004,60.22,5.12,92.97,2947.42,0
2024-01-13 03:00:00,EQ-004,62.51,5.34,104.84,2999.78,0
2024-01-13 04:00:00,EQ-004,62.03,4.7,102.04,3004.81,0
2024-01-13 05:00:00,EQ-004,61.92,3.98,93.87,3023.82,0
2024-01-13 06:00:00,EQ-004,61.76,5.0,95.63,2950.54,0
2024-01-13 07:00:00,EQ-004,60.19,4.57,96.23,2934.75,0
2024-01-13 08:00:00,EQ-004,59.78,4.5,83.81,3024.77,0
2024-01-13 09:00:00,EQ-004,60.64,4.68,92.45,3012.45,0
2024-01-13 10:00:00,EQ-004,58.65,4.21,98.17,3001.0,0
2024-01-13 11:00:00,EQ-004,57.75,5.33,91.23,2976.51,0
2024-01-13 12:00:00,EQ-004,63.8,3.52,86.49,3005.24,0
2024-01-13 13:00:00,EQ-004,55.35,3.52,100.9,2962.7,0
2024-01-13 14:00:00,EQ-004,64.7,4.03,93.43,3010.17,0
2024-01-13 15:00:00,EQ-004,61.25,4.42,91.78,2994.71,0
2024-01-13 16:00:00,EQ-004,63.06,4.93,91.86,2933.55,0
2024-01-13 17:00:00,EQ-004,58.92,3.91,95.76,3023.83,0
2024-01-13 18:00:00,EQ-004,60.17,5.41,103.9,2998.53,0
2024-01-13 19:00:00,EQ-004,61.71,4.1,93.22,3046.76,0
2024-01-13 20:00:00,EQ-004,59.15,5.29,100.59,3020.72,0
2024-01-13 21:00:00,EQ-004,57.96,4.39,98.25,2933.85,0
2024-01-13 22:00:00,EQ-004,59.93,4.92,92.18,2940.82,0
2024-01-13 23:00:00,EQ-004,56.71,4.35,98.89,2939.5,0
2024-01-14 00:00:00,EQ-004,60.35,4.43,91.69,3025.03,0
2024-01-14 01:00:00,EQ-004,63.59,5.05,91.54,3082.76,0
2024-01-14 02:00:00,EQ-004,62.31,4.32,91.15,3039.19,0
2024-01-14 03:00:00,EQ-004,60.66,4.12,94.28,2962.78,0
2024-01-14 04:00:00,EQ-004,58.66,5.05,98.93,3025.07,0
2024-01-14 05:00:00,EQ-004,61.96,4.09,92.01,3056.08,0
2024-01-14 06:00:00,EQ-004,60.53,3.81,96.11,3015.88,0
2024-01-14 07:00:00,EQ-004,61.36,4.08,104.46,2908.11,0
2024-01-14 08:00:00,EQ-004,60.53,5.41,97.98,3024.95,0
2024-01-14 09:00:00,EQ-004,58.2,4.72,94.84,2926.64,0
2024-01-14 10:00:00,EQ-004,62.04,4.14,91.52,3004.77,0
2024-01-14 11:00:00,EQ-004,60.02,4.63,94.0,3053.8,0
2024-01-14 12:00:00,EQ-004,58.46,4.31,97.43,2933.75,0
2024-01-14 13:00:00,EQ-004,58.25,4.61,99.36,3033.04,0
2024-01-14 14:00:00,EQ-004,60.49,4.21,96.4,3011.45,0
2024-01-14 15:00:00,EQ-004,60.83,5.16,89.95,2948.29,0
2024-01-14 16:00:00,EQ-004,62.5,3.81,92.33,2946.57,0
2024-01-14 17:00:00,EQ-004,57.18,4.45,98.76,2990.96,0
2024-01-14 18:00:00,EQ-004,61.91,5.14,93.1,3115.48,0
2024-01-14 19:00:00,EQ-004,59.62,4.44,91.49,3010.41,0
2024-01-14 20:00:00,EQ-004,59.73,4.51,94.0,2971.75,0
2024-01-14 21:00:00,EQ-004,60.63,4.32,93.01,3036.78,0
2024-01-14 22:00:00,EQ-004,59.72,4.74,90.58,2960.91,0
2024-01-14 23:00:00,EQ-004,57.84,5.47,101.9,3012.92,0
2024-01-15 00:00:00,EQ-004,64.61,4.93,94.16,3001.77,0
2024-01-15 01:00:00,EQ-004,63.03,4.11,89.16,3003.45,0
2024-01-15 02:00:00,EQ-004,59.14,3.42,88.81,2967.57,0
2024-01-15 03:00:00,EQ-004,60.41,4.58,105.05,2972.76,0
2024-01-15 04:00:00,EQ-004,60.87,3.73,94.87,2999.85,0
2024-01-15 05:00:00,EQ-004,57.56,4.08,97.47,2955.83,0
2024-01-15 06:00:00,EQ-004,60.1,4.82,105.21,2972.05,0
2024-01-15 07:00:00,EQ-004,63.85,3.57,95.77,2966.44,0
2024-01-15 08:00:00,EQ-004,59.24,4.87,93.95,2881.89,0
2024-01-15 09:00:00,EQ-004,57.13,4.91,86.84,3020.58,0
2024-01-15 10:00:00,EQ-004,60.56,4.46,94.62,3008.88,0
2024-01-15 11:00:00,EQ-004,57.95,4.57,89.33,2991.32,0
2024-01-15 12:00:00,EQ-004,61.6,4.63,98.07,2948.14,0
2024-01-15 13:00:00,EQ-004,60.19,4.43,93.51,2943.11,0
2024-01-15 14:00:00,EQ-004,59.45,3.99,86.55,2948.11,0
2024-01-15 15:00:00,EQ-004,61.56,4.66,88.74,2962.84,0
2024-01-15 16:00:00,EQ-004,61.69,4.32,87.94,3096.02,0
2024-01-15 17:00:00,EQ-004,59.98,3.96,95.88,2978.86,0
2024-01-15 18:00:00,EQ-004,57.23,4.59,99.94,2971.5,0
2024-01-15 19:00:00,EQ-004,56.19,4.72,98.04,2953.82,0
2024-01-15 20:00:00,EQ-004,59.15,5.67,91.73,2927.05,0
2024-01-15 21:00:00,EQ-004,60.36,4.83,97.69,2859.74,0
2024-01-15 22:00:00,EQ-004,58.99,5.12,96.66,2921.35,0
2024-01-15 23:00:00,EQ-004,62.79,5.03,93.54,3027.12,0
2024-01-16 00:00:00,EQ-004,64.31,4.02,97.8,3082.44,0
2024-01-16 01:00:00,EQ-004,61.62,4.17,96.22,3051.64,0
